N,P,K,temperature,humidity,pH,rainfall,label
90,42,43,20.87,82.00,6.50,202.94,rice
85,58,41,21.77,80.32,7.04,226.66,rice
60,55,44,23.00,82.32,7.84,263.96,rice
74,35,40,26.49,80.16,6.98,242.86,rice
98,45,45,25.59,81.03,6.72,218.59,rice
78,40,42,22.67,81.97,6.18,200.92,rice
85,50,38,24.00,80.00,6.50,230.00,rice
92,38,41,21.00,83.00,6.30,210.00,rice
70,48,46,22.50,81.50,6.80,225.00,rice
88,44,39,23.80,82.10,6.60,195.00,rice
20,118,200,22.51,90.34,5.93,113.29,maize
22,120,195,23.00,89.50,6.10,120.00,maize
18,125,205,21.80,91.00,5.80,105.00,maize
25,115,190,24.00,88.00,6.30,118.00,maize
15,130,210,22.00,90.00,5.70,108.00,maize
21,122,198,23.50,89.00,6.00,115.00,maize
19,110,185,22.80,90.50,5.90,110.00,maize
24,128,202,21.50,91.50,5.85,102.00,maize
20,117,192,23.20,88.50,6.05,125.00,maize
17,123,208,22.20,89.80,5.95,112.00,maize
80,40,35,26.52,56.63,6.78,150.91,chickpea
75,45,38,27.00,55.00,7.00,145.00,chickpea
85,38,32,25.80,58.00,6.60,155.00,chickpea
78,42,36,26.00,57.50,6.90,148.00,chickpea
82,36,30,27.50,54.00,7.20,152.00,chickpea
70,48,40,25.50,59.00,6.50,142.00,chickpea
88,35,28,28.00,53.00,7.30,158.00,chickpea
72,44,37,26.80,56.00,6.80,146.00,chickpea
76,41,33,27.20,55.50,7.10,150.00,chickpea
83,37,31,26.30,57.00,6.70,153.00,chickpea
72,25,40,24.70,79.89,6.31,86.77,kidneybeans
68,28,42,25.00,78.50,6.50,90.00,kidneybeans
75,22,38,24.00,80.50,6.20,82.00,kidneybeans
70,30,44,26.00,77.00,6.70,95.00,kidneybeans
78,20,36,23.50,81.00,6.10,78.00,kidneybeans
65,26,41,25.50,79.00,6.40,88.00,kidneybeans
73,24,39,24.50,80.00,6.30,85.00,kidneybeans
69,27,43,25.20,78.80,6.55,92.00,kidneybeans
76,21,37,24.80,80.20,6.25,80.00,kidneybeans
71,29,45,26.50,77.50,6.60,94.00,kidneybeans
102,24,41,26.16,87.76,5.64,103.88,pigeonpeas
98,28,44,27.00,86.50,5.80,108.00,pigeonpeas
105,20,38,25.50,88.50,5.50,100.00,pigeonpeas
100,26,42,26.50,87.00,5.70,105.00,pigeonpeas
110,22,36,25.00,89.00,5.40,98.00,pigeonpeas
95,30,45,27.50,86.00,5.90,110.00,pigeonpeas
108,18,40,26.80,88.00,5.55,102.00,pigeonpeas
97,25,43,25.80,87.50,5.65,106.00,pigeonpeas
103,23,39,26.00,87.20,5.75,104.00,pigeonpeas
99,27,41,27.20,86.80,5.85,107.00,pigeonpeas
21,28,27,21.45,16.15,5.53,66.41,mothbeans
25,25,24,22.00,15.00,5.70,70.00,mothbeans
18,30,30,21.00,17.00,5.40,62.00,mothbeans
22,27,26,22.50,15.50,5.60,68.00,mothbeans
20,32,28,20.80,17.50,5.30,60.00,mothbeans
24,24,25,23.00,14.00,5.80,72.00,mothbeans
17,29,29,21.50,16.50,5.45,64.00,mothbeans
23,26,27,22.20,15.80,5.55,67.00,mothbeans
19,31,31,21.20,17.20,5.35,61.00,mothbeans
26,23,23,22.80,14.50,5.75,71.00,mothbeans
21,28,27,21.45,16.15,5.53,66.41,mungbean
25,25,24,22.00,15.00,5.70,70.00,mungbean
18,30,30,21.00,17.00,5.40,62.00,mungbean
22,27,26,22.50,15.50,5.60,68.00,mungbean
20,32,28,20.80,17.50,5.30,60.00,mungbean
24,24,25,23.00,14.00,5.80,72.00,mungbean
17,29,29,21.50,16.50,5.45,64.00,mungbean
23,26,27,22.20,15.80,5.55,67.00,mungbean
19,31,31,21.20,17.20,5.35,61.00,mungbean
26,23,23,22.80,14.50,5.75,71.00,mungbean
78,15,30,27.95,51.37,8.48,95.76,lentil
75,18,32,28.50,50.00,8.60,98.00,lentil
80,12,28,27.50,52.00,8.30,92.00,lentil
76,20,34,29.00,48.50,8.80,102.00,lentil
82,10,26,27.00,53.00,8.20,90.00,lentil
73,16,31,28.20,51.00,8.50,96.00,lentil
79,14,29,27.80,52.50,8.35,94.00,lentil
77,17,33,28.80,49.50,8.70,100.00,lentil
81,11,27,27.30,53.50,8.25,91.00,lentil
74,19,35,29.20,48.00,8.85,103.00,lentil
21,59,17,22.77,92.36,5.71,104.46,pomegranate
25,55,20,23.50,91.00,5.90,108.00,pomegranate
18,62,14,22.00,93.50,5.60,100.00,pomegranate
22,58,18,23.00,92.00,5.75,105.00,pomegranate
20,64,16,21.50,94.00,5.50,98.00,pomegranate
24,56,19,23.80,91.50,5.85,106.00,pomegranate
19,60,15,22.50,93.00,5.65,102.00,pomegranate
23,57,21,24.00,90.50,5.95,110.00,pomegranate
17,63,13,21.80,93.80,5.55,96.00,pomegranate
26,54,22,23.20,91.20,5.80,107.00,pomegranate
21,131,199,27.29,91.77,5.55,114.99,banana
25,128,195,28.00,90.50,5.70,118.00,banana
18,135,205,26.50,92.50,5.40,110.00,banana
22,130,198,27.50,91.00,5.60,115.00,banana
20,138,202,26.00,93.00,5.30,108.00,banana
24,126,196,28.50,90.00,5.75,120.00,banana
19,133,200,27.00,92.00,5.50,112.00,banana
23,129,197,27.80,91.20,5.65,116.00,banana
17,136,204,26.80,92.80,5.45,109.00,banana
26,125,194,28.20,90.20,5.80,122.00,banana
25,124,196,24.17,79.45,6.47,120.49,mango
30,120,192,25.00,78.00,6.60,125.00,mango
22,128,200,23.50,80.50,6.30,115.00,mango
26,123,195,24.50,79.00,6.50,120.00,mango
24,130,198,23.00,81.00,6.20,112.00,mango
28,118,190,25.50,77.50,6.70,128.00,mango
23,126,197,24.00,79.50,6.40,118.00,mango
27,122,193,24.80,78.50,6.55,122.00,mango
21,129,199,23.80,80.80,6.35,116.00,mango
29,117,191,25.20,77.80,6.65,126.00,mango
25,71,44,24.56,81.97,6.36,147.64,grapes
30,68,40,25.00,80.50,6.50,152.00,grapes
22,74,48,24.00,83.00,6.20,142.00,grapes
26,70,43,24.80,81.50,6.40,148.00,grapes
24,76,46,23.50,83.50,6.10,140.00,grapes
28,66,41,25.50,80.00,6.60,155.00,grapes
23,72,45,24.50,82.00,6.30,145.00,grapes
27,69,42,25.20,81.00,6.45,150.00,grapes
21,75,47,24.20,82.80,6.25,143.00,grapes
29,67,39,25.80,79.50,6.55,153.00,grapes
12,142,203,21.60,90.64,5.61,110.42,watermelon
15,140,200,22.50,89.50,5.75,115.00,watermelon
10,145,206,21.00,91.50,5.50,105.00,watermelon
13,141,202,22.00,90.00,5.65,112.00,watermelon
11,148,208,20.50,92.00,5.40,102.00,watermelon
14,138,198,23.00,89.00,5.80,118.00,watermelon
12,143,204,21.50,90.50,5.55,108.00,watermelon
16,136,196,22.80,89.20,5.70,114.00,watermelon
9,146,207,21.20,91.80,5.45,103.00,watermelon
17,135,195,23.20,88.50,5.85,120.00,watermelon
12,142,203,21.60,90.64,5.61,110.42,muskmelon
15,140,200,22.50,89.50,5.75,115.00,muskmelon
10,145,206,21.00,91.50,5.50,105.00,muskmelon
13,141,202,22.00,90.00,5.65,112.00,muskmelon
11,148,208,20.50,92.00,5.40,102.00,muskmelon
14,138,198,23.00,89.00,5.80,118.00,muskmelon
12,143,204,21.50,90.50,5.55,108.00,muskmelon
16,136,196,22.80,89.20,5.70,114.00,muskmelon
9,146,207,21.20,91.80,5.45,103.00,muskmelon
17,135,195,23.20,88.50,5.85,120.00,muskmelon
8,44,40,20.04,82.00,6.98,77.63,apple
12,40,36,21.00,80.50,7.10,82.00,apple
6,48,44,19.50,83.00,6.80,72.00,apple
9,43,39,20.50,81.50,7.00,78.00,apple
7,50,46,19.00,84.00,6.70,70.00,apple
11,38,37,21.50,80.00,7.20,85.00,apple
8,45,41,20.20,82.20,6.95,76.00,apple
10,42,38,20.80,81.00,7.05,80.00,apple
5,49,45,19.80,83.50,6.75,73.00,apple
13,37,35,21.80,79.50,7.25,88.00,apple
122,137,202,24.98,87.97,6.19,98.76,orange
125,135,200,25.50,87.00,6.30,102.00,orange
120,140,205,24.50,88.50,6.10,95.00,orange
123,136,201,25.20,87.50,6.25,100.00,orange
118,142,208,24.00,89.00,6.00,92.00,orange
126,133,198,26.00,86.50,6.35,105.00,orange
121,138,203,25.00,87.80,6.20,97.00,orange
124,134,199,25.80,87.20,6.28,101.00,orange
119,141,206,24.30,88.80,6.05,93.00,orange
127,132,197,26.20,86.20,6.40,106.00,orange
31,22,42,23.88,92.35,6.97,161.88,cotton
35,20,38,24.50,91.00,7.10,165.00,cotton
28,24,46,23.00,93.50,6.80,158.00,cotton
32,21,41,24.00,92.00,7.00,162.00,cotton
26,26,48,22.50,94.00,6.70,155.00,cotton
34,18,39,25.00,90.50,7.15,168.00,cotton
30,23,43,23.50,92.50,6.90,160.00,cotton
33,19,40,24.80,91.50,7.05,164.00,cotton
27,25,47,23.20,93.20,6.85,157.00,cotton
36,17,37,25.20,90.20,7.20,170.00,cotton
108,34,50,24.25,75.34,6.76,128.30,jute
112,32,48,25.00,74.00,6.90,132.00,jute
105,36,52,23.50,76.50,6.60,124.00,jute
110,33,49,24.50,75.00,6.80,130.00,jute
102,38,54,23.00,77.00,6.50,120.00,jute
114,30,46,25.50,73.50,6.95,135.00,jute
107,35,51,24.00,75.50,6.70,126.00,jute
111,31,47,25.20,74.50,6.85,131.00,jute
104,37,53,23.80,76.20,6.65,125.00,jute
115,29,45,25.80,73.20,7.00,136.00,jute
25,56,38,27.52,86.33,6.68,135.70,coconut
30,54,35,28.00,85.50,6.80,140.00,coconut
22,58,40,27.00,87.00,6.60,132.00,coconut
26,55,37,27.80,86.00,6.70,136.00,coconut
20,60,42,26.50,87.50,6.50,128.00,coconut
28,52,34,28.50,85.00,6.85,142.00,coconut
24,57,39,27.20,86.50,6.65,134.00,coconut
27,54,36,28.20,85.80,6.75,138.00,coconut
21,59,41,26.80,87.20,6.55,130.00,coconut
29,53,33,28.80,84.50,6.90,144.00,coconut
67,30,42,20.08,18.40,5.82,52.24,papaya
72,28,38,21.00,17.00,5.95,56.00,papaya
65,32,46,19.50,19.00,5.70,48.00,papaya
68,29,41,20.50,18.00,5.85,52.00,papaya
62,34,48,19.00,20.00,5.60,45.00,papaya
70,26,39,21.50,16.50,6.00,58.00,papaya
66,31,43,20.20,18.50,5.80,50.00,papaya
69,28,40,20.80,17.50,5.90,54.00,papaya
63,33,47,19.80,19.50,5.75,47.00,papaya
73,25,37,21.80,16.20,6.05,60.00,papaya
20,22,30,25.53,51.14,5.84,98.21,coffee
24,20,26,26.00,50.00,5.95,102.00,coffee
18,24,34,25.00,52.00,5.70,94.00,coffee
21,21,29,25.80,51.00,5.85,98.00,coffee
16,26,36,24.50,53.00,5.60,90.00,coffee
23,18,24,26.50,49.50,6.00,105.00,coffee
19,23,31,25.30,51.50,5.80,96.00,coffee
22,19,27,26.20,50.50,5.90,100.00,coffee
17,25,33,25.50,52.50,5.75,95.00,coffee
25,17,23,26.80,49.00,6.05,108.00,coffee
