month,rice,wheat,maize,cotton,sugarcane,soybean,potato,onion,tomato,chili,groundnut,mustard
Jan,2850,2200,1800,5800,350,3800,800,1200,1500,8500,4200,3100
Feb,2900,2250,1850,5900,355,3850,780,1150,1400,8200,4300,3150
Mar,2950,2300,1900,6000,360,3900,750,1100,1300,8000,4400,3200
Apr,3000,2350,1950,6100,365,3950,720,1050,1200,7800,4500,3250
May,3100,2400,2000,6200,370,4000,700,1000,1100,7500,4600,3300
Jun,3200,2450,2050,6300,375,4100,750,1100,1000,7200,4700,3350
Jul,3300,2500,2100,6400,380,4200,800,1200,1100,7800,4800,3400
Aug,3250,2480,2080,6350,378,4150,850,1300,1300,8200,4750,3380
Sep,3200,2460,2060,6300,376,4100,900,1400,1500,8600,4700,3350
Oct,3150,2440,2040,6250,374,4050,950,1500,1600,8800,4650,3320
Nov,3000,2400,2000,6200,370,4000,1000,1600,1800,9000,4550,3250
Dec,2900,2350,1950,6100,365,3950,950,1500,1700,8700,4400,3200
